,date,country,confirmed,deaths,recovered,active,daily_confirmed,daily_deaths,daily_recovered,total_vaccinations,people_vaccinated,people_vaccinated_per_hundred,people_fully_vaccinated,people_fully_vaccinated_per_hundred,daily_vaccinations,vaccines,death_rate,recover_rate,population,daily_confirmed_per_hundred,quarter,confirmed_per_hundred
2190,2020-09-22,United Kingdom,406060.0,41951.0,2240.0,361869.0,4936.0,74.0,10.0,,,,,,,,10.331231837659459,0.5516426143919618,67802690,0.007279947152539228,3,0.5988847935089301
2191,2020-09-23,United Kingdom,412247.0,41951.0,2249.0,368047.0,6187.0,0.0,9.0,,,,,,,,10.17618078482075,0.545546723202352,67802690,0.009125006692212358,3,0.6080098002011425
2192,2020-09-24,United Kingdom,418891.0,41991.0,2284.0,374616.0,6644.0,40.0,35.0,,,,,,,,10.02432613734838,0.5452492414494463,67802690,0.009799021248272009,3,0.6178088214494145
2193,2020-09-25,United Kingdom,425769.0,42025.0,2305.0,381439.0,6878.0,34.0,21.0,,,,,,,,9.870375720167509,0.5413733738247735,67802690,0.010144140298858349,3,0.6279529617482728
2194,2020-09-26,United Kingdom,431819.0,42060.0,2335.0,387424.0,6050.0,35.0,30.0,,,,,,,,9.740192071215024,0.5407358175531878,67802690,0.00892294981216822,3,0.6368759115604411
2195,2020-09-27,United Kingdom,437519.0,42077.0,2341.0,393101.0,5700.0,17.0,6.0,,,,,,,,9.617182339509826,0.5350624772867006,67802690,0.008406746104026256,3,0.6452826576644674
2196,2020-09-28,United Kingdom,441575.0,42090.0,2354.0,397131.0,4056.0,13.0,13.0,,,,,,,,9.531789616712903,0.5330917737643661,67802690,0.005982063543496578,3,0.6512647212079639
2197,2020-09-29,United Kingdom,448731.0,42162.0,2370.0,404199.0,7156.0,72.0,16.0,,,,,,,,9.395829572728427,0.5281560667749721,67802690,0.010554153529896823,3,0.6618188747378606
2198,2020-09-30,United Kingdom,455848.0,42233.0,2375.0,411240.0,7117.0,71.0,5.0,,,,,,,,9.264711044032222,0.5210070023341113,67802690,0.010496633688132431,3,0.6723155084259931
2199,2020-10-01,United Kingdom,462777.0,42292.0,2385.0,418100.0,6929.0,59.0,10.0,,,,,,,,9.138742850228079,0.5153670126216299,67802690,0.01021935855347332,4,0.6825348669794664
2200,2020-10-02,United Kingdom,469771.0,42358.0,2391.0,425022.0,6994.0,66.0,6.0,,,,,,,,9.01673368513595,0.5089713924444038,67802690,0.010315224956413972,4,0.6928500919358804
2201,2020-10-03,United Kingdom,482656.0,42407.0,2398.0,437851.0,12885.0,49.0,7.0,,,,,,,,8.786174832592986,0.4968341841808659,67802690,0.019003670798311983,4,0.7118537627341924
2202,2020-10-04,United Kingdom,505621.0,42440.0,2405.0,460776.0,22965.0,33.0,7.0,,,,,,,,8.393638713581913,0.4756527122093426,67802690,0.033870337592800524,4,0.745724100326993
2203,2020-10-05,United Kingdom,518224.0,42459.0,2411.0,473354.0,12603.0,19.0,6.0,,,,,,,,8.193175152057798,0.4652428293556454,67802690,0.018587758096323317,4,0.7643118584233163
2204,2020-10-06,United Kingdom,532781.0,42535.0,2419.0,487827.0,14557.0,76.0,8.0,,,,,,,,7.983580495550704,0.4540327076228319,67802690,0.021469649655493018,4,0.7857815080788092
2205,2020-10-07,United Kingdom,546954.0,42605.0,2427.0,501922.0,14173.0,70.0,8.0,,,,,,,,7.789503322034394,0.44373018571945727,67802690,0.02090330044427441,4,0.8066848085230836
2206,2020-10-08,United Kingdom,564504.0,42682.0,2476.0,519346.0,17550.0,77.0,49.0,,,,,,,,7.5609738814959675,0.43861513824525605,67802690,0.025883928793975577,4,0.8325687373170592
2207,2020-10-09,United Kingdom,578392.0,42769.0,2490.0,533133.0,13888.0,87.0,14.0,,,,,,,,7.394466036874646,0.4305038797217112,67802690,0.020482963139073093,4,0.8530517004561323
2208,2020-10-10,United Kingdom,593567.0,42850.0,2497.0,548220.0,15175.0,81.0,7.0,,,,,,,,7.219067097732859,0.4206770255084935,67802690,0.02238111791729797,4,0.8754328183734302
2209,2020-10-11,United Kingdom,606449.0,42915.0,2505.0,561029.0,12882.0,65.0,8.0,,,,,,,,7.0764400633853795,0.41306029031295294,67802690,0.01899924619509934,4,0.8944320645685297
2210,2020-10-12,United Kingdom,620460.0,42965.0,2513.0,574982.0,14011.0,50.0,8.0,,,,,,,,6.924701028269349,0.40502208039196724,67802690,0.020664371870791558,4,0.9150964364393213
2211,2020-10-13,United Kingdom,637710.0,43108.0,2537.0,592065.0,17250.0,143.0,24.0,,,,,,,,6.759812453936743,0.3978297345188252,67802690,0.025441468472711035,4,0.9405379049120323
2212,2020-10-14,United Kingdom,657461.0,43245.0,2553.0,611663.0,19751.0,137.0,16.0,,,,,,,,6.57757646461159,0.3883120063395395,67802690,0.02913011268431975,4,0.9696680175963521
2213,2020-10-15,United Kingdom,676457.0,43383.0,2563.0,630511.0,18996.0,138.0,10.0,,,,,,,,6.413267953469326,0.37888587153359343,67802690,0.02801658754247066,4,0.9976846051388226
2214,2020-10-16,United Kingdom,692114.0,43519.0,2567.0,646028.0,15657.0,136.0,4.0,,,,,,,,6.287836974833626,0.37089265641209396,67802690,0.023092004166796333,4,1.020776609305619
2215,2020-10-17,United Kingdom,708300.0,43669.0,2574.0,662057.0,16186.0,150.0,7.0,,,,,,,,6.165325427078922,0.3634053367217281,67802690,0.02387220919995947,4,1.0446488185055784
2216,2020-10-18,United Kingdom,725294.0,43736.0,2591.0,678967.0,16994.0,67.0,17.0,,,,,,,,6.030106412020505,0.35723444561791495,67802690,0.025063902331898633,4,1.069712720837477
2217,2020-10-19,United Kingdom,744124.0,43816.0,2615.0,697693.0,18830.0,80.0,24.0,,,,,,,,5.888265934172262,0.3514199246362165,67802690,0.027771759498037615,4,1.0974844803355148
2218,2020-10-20,United Kingdom,765489.0,44057.0,2628.0,718804.0,21365.0,241.0,13.0,,,,,,,,5.755406021510433,0.3433099626513248,67802690,0.03151054921272298,4,1.1289950295482376
2219,2020-10-21,United Kingdom,792196.0,44248.0,2638.0,745310.0,26707.0,191.0,10.0,,,,,,,,5.585486420027367,0.3329983993860105,67802690,0.039389292666706884,4,1.1683843222149446
2220,2020-10-22,United Kingdom,813453.0,44437.0,2654.0,766362.0,21257.0,189.0,16.0,,,,,,,,5.462761831353502,0.32626347189081606,67802690,0.031351263497067745,4,1.1997355857120122
2221,2020-10-23,United Kingdom,834012.0,44661.0,2659.0,786692.0,20559.0,224.0,5.0,,,,,,,,5.354958921454368,0.3188203527047572,67802690,0.03032180581625891,4,1.2300573915282713
2222,2020-10-24,United Kingdom,857045.0,44835.0,2678.0,809532.0,23033.0,174.0,19.0,,,,,,,,5.231347245477192,0.31246900687828527,67802690,0.03397062859895381,4,1.2640280201272251
2223,2020-10-25,United Kingdom,876842.0,44986.0,2687.0,829169.0,19797.0,151.0,9.0,,,,,,,,5.130456798374166,0.3064406130180808,67802690,0.02919795660024698,4,1.293225976727472
2224,2020-10-26,United Kingdom,897742.0,45088.0,2704.0,849950.0,20900.0,102.0,17.0,,,,,,,,5.022378367058687,0.30120012208407315,67802690,0.03082473571476294,4,1.324050712442235
2225,2020-10-27,United Kingdom,920666.0,45455.0,2721.0,872490.0,22924.0,367.0,17.0,,,,,,,,4.937186775660229,0.2955469192953797,67802690,0.03380986801556103,4,1.3578605804577961
2226,2020-10-28,United Kingdom,945380.0,45765.0,2775.0,896840.0,24714.0,310.0,54.0,,,,,,,,4.840910533330513,0.2935327593137151,67802690,0.03644988126577279,4,1.3943104617235687
2227,2020-10-29,United Kingdom,968458.0,46045.0,2801.0,919612.0,23078.0,280.0,26.0,,,,,,,,4.754465345941693,0.28922266117890505,67802690,0.0340369976471435,4,1.4283474593707122
2228,2020-10-30,United Kingdom,992876.0,46319.0,2813.0,943744.0,24418.0,274.0,12.0,,,,,,,,4.665134417590918,0.28331835999661587,67802690,0.03601332041545844,4,1.4643607797861706
2229,2020-10-31,United Kingdom,1014795.0,46645.0,2841.0,965309.0,21919.0,326.0,28.0,,,,,,,,4.596494858567493,0.2799580210781488,67802690,0.032327625939324825,4,1.4966884057254957
2230,2020-11-01,United Kingdom,1038056.0,46807.0,2843.0,988406.0,23261.0,162.0,2.0,,,,,,,,4.509101628428524,0.27387732453740454,67802690,0.03430689844311487,4,1.5309953041686104
2231,2020-11-02,United Kingdom,1057023.0,46943.0,2852.0,1007228.0,18967.0,136.0,9.0,,,,,,,,4.441057573960075,0.26981437490007315,67802690,0.027973816378081755,4,1.5589691205466922
2232,2020-11-03,United Kingdom,1077101.0,47340.0,2908.0,1026853.0,20078.0,397.0,56.0,,,,,,,,4.3951310044276255,0.269983966220438,67802690,0.029612394434498097,4,1.5885815149811904
2233,2020-11-04,United Kingdom,1102307.0,47832.0,2927.0,1051548.0,25206.0,492.0,19.0,,,,,,,,4.339263018378728,0.2655340118496934,67802690,0.037175516192646633,4,1.625757031173837
2234,2020-11-05,United Kingdom,1126471.0,48210.0,2933.0,1075328.0,24164.0,378.0,6.0,,,,,,,,4.279737338999406,0.26037066200550213,67802690,0.03563870401012113,4,1.6613957351839581
2235,2020-11-06,United Kingdom,1149793.0,48565.0,2953.0,1098275.0,23322.0,355.0,20.0,,,,,,,,4.223803762938198,0.25682883788647176,67802690,0.03439686537510532,4,1.6957926005590633
2236,2020-11-07,United Kingdom,1174772.0,48978.0,2967.0,1122827.0,24979.0,413.0,14.0,,,,,,,,4.1691494179296065,0.25255964561634087,67802690,0.03684072121622313,4,1.7326333217752863
2237,2020-11-08,United Kingdom,1195352.0,49134.0,2985.0,1143233.0,20580.0,156.0,18.0,,,,,,,,4.110421030792604,0.24971723810224938,67802690,0.030352778038747433,4,1.7629860998140339
2238,2020-11-09,United Kingdom,1216749.0,49329.0,3000.0,1164420.0,21397.0,195.0,15.0,,,,,,,,4.05416400588782,0.24655865753742146,67802690,0.03155774498032453,4,1.7945438447943587
2239,2020-11-10,United Kingdom,1237200.0,49861.0,3010.0,1184329.0,20451.0,532.0,10.0,,,,,,,,4.030148722922728,0.24329130294212736,67802690,0.030162520100603676,4,1.824706364894962
2240,2020-11-11,United Kingdom,1260200.0,50457.0,3020.0,1206723.0,23000.0,596.0,10.0,,,,,,,,4.0038882717029045,0.2396445008728773,67802690,0.03392195796361472,4,1.8586283228585767
2241,2020-11-12,United Kingdom,1293717.0,51020.0,3033.0,1239664.0,33517.0,563.0,13.0,,,,,,,,3.9436754715289353,0.2344407625469867,67802690,0.04943314195941193,4,1.9080614648179888
2242,2020-11-13,United Kingdom,1321033.0,51396.0,3091.0,1266546.0,27316.0,376.0,58.0,,,,,,,,3.8905916809042624,0.23398355680743782,67802690,0.0402874871188739,4,1.9483489519368629
2243,2020-11-14,United Kingdom,1347909.0,51858.0,3110.0,1292941.0,26876.0,462.0,19.0,,,,,,,,3.8472923617247154,0.23072774200632237,67802690,0.03963854531435257,4,1.9879874972512153
2244,2020-11-15,United Kingdom,1372886.0,52026.0,3123.0,1317737.0,24977.0,168.0,13.0,,,,,,,,3.78953532922617,0.22747700828765097,67802690,0.03683777148074804,4,2.0248252687319632
2245,2020-11-16,United Kingdom,1394302.0,52240.0,3137.0,1338925.0,21416.0,214.0,14.0,,,,,,,,3.746677549053218,0.22498712617496064,67802690,0.03158576746733795,4,2.056411036199301
2246,2020-11-17,United Kingdom,1414362.0,52839.0,3150.0,1358373.0,20060.0,599.0,13.0,,,,,,,,3.735889397480984,0.2227152596011488,67802690,0.029585846815222226,4,2.0859968830145235
2247,2020-11-18,United Kingdom,1434007.0,53368.0,3209.0,1377430.0,19645.0,529.0,59.0,,,,,,,,3.7215996853571847,0.22377854501407593,67802690,0.028973776704139614,4,2.1149706597186633
2248,2020-11-19,United Kingdom,1456943.0,53870.0,3245.0,1399828.0,22936.0,502.0,36.0,,,,,,,,3.6974679174133787,0.22272662691677023,67802690,0.033827566428411615,4,2.1487982261470746
2249,2020-11-20,United Kingdom,1477217.0,54381.0,3263.0,1419573.0,20274.0,511.0,18.0,,,,,,,,3.681314255116208,0.2208883325875616,67802690,0.029901468511057596,4,2.1786996946581323
2250,2020-11-21,United Kingdom,1497138.0,54721.0,3313.0,1439104.0,19921.0,340.0,50.0,,,,,,,,3.655040483909967,0.22128888586088924,67802690,0.029380840199702992,4,2.208080534857835
2251,2020-11-22,United Kingdom,1515805.0,55120.0,3325.0,1457360.0,18667.0,399.0,12.0,,,,,,,,3.6363516415370047,0.21935539201942203,67802690,0.027531356056817214,4,2.2356118909146527
2252,2020-11-23,United Kingdom,1531270.0,55327.0,3336.0,1472607.0,15465.0,207.0,11.0,,,,,,,,3.613144644641376,0.2178583789926009,67802690,0.022808829561187027,4,2.2584207204758395
2253,2020-11-24,United Kingdom,1542614.0,55935.0,3408.0,1483271.0,11344.0,608.0,72.0,,,,,,,,3.625988095531351,0.22092370482829793,67802690,0.016730899614749797,4,2.2751516200905892
2254,2020-11-25,United Kingdom,1560875.0,56630.0,3448.0,1500797.0,18261.0,695.0,40.0,,,,,,,,3.6280932169456235,0.22090173780731961,67802690,0.026932559755372537,4,2.302084179845962
2255,2020-11-26,United Kingdom,1578432.0,57128.0,3457.0,1517847.0,17557.0,498.0,9.0,,,,,,,,3.6192880022706078,0.21901481977050644,67802690,0.02589425286813842,4,2.3279784327141004
2256,2020-11-27,United Kingdom,1593253.0,57648.0,3465.0,1532140.0,14821.0,520.0,8.0,,,,,,,,3.618257740609934,0.21747958422171496,67802690,0.021859014738205815,4,2.3498374474523063
2257,2020-11-28,United Kingdom,1609144.0,58127.0,3503.0,1547514.0,15891.0,479.0,38.0,,,,,,,,3.612293244109912,0.21769338232004096,67802690,0.02343712321738267,4,2.3732745706696887
2258,2020-11-29,United Kingdom,1621308.0,58342.0,3517.0,1559449.0,12164.0,215.0,14.0,,,,,,,,3.598452607400938,0.21692361969471563,67802690,0.017940291159539542,4,2.391214861829228
2259,2020-11-30,United Kingdom,1633736.0,58545.0,3573.0,1571618.0,12428.0,203.0,56.0,,,,,,,,3.583504311590122,0.21870118550365542,67802690,0.018329656242252336,4,2.4095445180714807
2260,2020-12-01,United Kingdom,1647233.0,59148.0,3592.0,1584493.0,13497.0,603.0,19.0,,,,,,,,3.590748849737712,0.21806265416003684,67802690,0.019906289853691646,4,2.429450807925172
2261,2020-12-02,United Kingdom,1663470.0,59796.0,3605.0,1600069.0,16237.0,648.0,13.0,,,,,,,,3.5946545474219556,0.216715660637102,67802690,0.02394742745457444,4,2.4533982353797468
2262,2020-12-03,United Kingdom,1678421.0,60210.0,3626.0,1614585.0,14951.0,414.0,21.0,,,,,,,,3.5873002065631923,0.21603638181362125,67802690,0.022050747544087115,4,2.475448982923834
2263,2020-12-04,United Kingdom,1694803.0,60714.0,3640.0,1630449.0,16382.0,504.0,14.0,,,,,,,,3.5823632599187043,0.21477422449688843,67802690,0.02416128327651897,4,2.499610266200353
2264,2020-12-05,United Kingdom,1710382.0,61111.0,3653.0,1645618.0,15579.0,397.0,13.0,,,,,,,,3.572944523504106,0.2135780194132071,67802690,0.02297696448326755,4,2.5225872306836203
2265,2020-12-06,United Kingdom,1727754.0,61342.0,3739.0,1662673.0,17372.0,231.0,86.0,,,,,,,,3.550389696681356,0.21640812291564654,67802690,0.02562140233669195,4,2.5482086330203124
2266,2020-12-07,United Kingdom,1742528.0,61531.0,3750.0,1677247.0,14774.0,189.0,11.0,,,,,,,,3.531134076468212,0.21520457633966283,67802690,0.021789695954541038,4,2.569998328974853
2267,2020-12-08,United Kingdom,1754914.0,62130.0,3768.0,1689016.0,12386.0,599.0,18.0,,,,,,,,3.540344427134321,0.21471137617000033,67802690,0.0182677117972753,4,2.5882660407721287
2268,2020-12-09,United Kingdom,1771548.0,62663.0,3781.0,1705104.0,16634.0,533.0,13.0,,,,,,,,3.5371889443582676,0.2134291591308844,67802690,0.024532949946381187,4,2.61279899071851
2269,2020-12-10,United Kingdom,1792614.0,63179.0,3790.0,1725645.0,21066.0,516.0,9.0,,,,,,,,3.5244062581236113,0.21142309498865902,67802690,0.031069563759195985,4,2.643868554477706
2270,2020-12-11,United Kingdom,1814398.0,63603.0,3802.0,1746993.0,21784.0,424.0,12.0,,,,,,,,3.505460213249794,0.20954608636032448,67802690,0.032128518794755784,4,2.6759970732724616
2271,2020-12-12,United Kingdom,1835952.0,64123.0,3808.0,1768021.0,21554.0,520.0,6.0,,,,,,,,3.4926294369351707,0.20741282996505356,67802690,0.03178929921511963,4,2.7077863724875813
2272,2020-12-13,United Kingdom,1854493.0,64267.0,4016.0,1786210.0,18541.0,144.0,208.0,86465.0,86465.0,0.13,,,,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",3.4654754695757815,0.21655514472149529,67802690,0.02734552272188611,4,2.7351318952094674
2273,2020-12-14,United Kingdom,1874870.0,64500.0,4051.0,1806319.0,20377.0,233.0,35.0,,,,,,84117.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",3.4402385232042754,0.2160683140697755,67802690,0.030053379888025093,4,2.7651852750974926
2274,2020-12-15,United Kingdom,1893439.0,65006.0,4096.0,1824337.0,18569.0,506.0,45.0,,,,,,84117.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",3.4332238852162655,0.2163259550479313,67802690,0.027386819018537463,4,2.79257209411603
2275,2020-12-16,United Kingdom,1918739.0,65618.0,4109.0,1849012.0,25300.0,612.0,13.0,,,,,,84117.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",3.4198502245485187,0.21415106483998084,67802690,0.03731415375997619,4,2.829886247876006
2276,2020-12-17,United Kingdom,1954271.0,66150.0,4126.0,1883995.0,35532.0,532.0,17.0,,,,,,84117.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",3.3848939067304378,0.21112732062237016,67802690,0.052405000450572094,4,2.882291248326578
2277,2020-12-18,United Kingdom,1982831.0,66640.0,4267.0,1911924.0,28560.0,490.0,141.0,,,,,,84117.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",3.3608512273612825,0.2151973617519597,67802690,0.04212222258438419,4,2.924413470910962
2278,2020-12-19,United Kingdom,2010080.0,67177.0,4357.0,1938546.0,27249.0,537.0,90.0,,,,,,84117.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",3.3420062883069335,0.2167575419883786,67802690,0.04018867098045815,4,2.9646021418914206
2279,2020-12-20,United Kingdom,2046164.0,67503.0,4378.0,1974283.0,36084.0,326.0,21.0,675286.0,675286.0,0.99,,,84117.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",3.299002426002999,0.21396134425197588,67802690,0.05321912744169885,4,3.0178212693331194
2280,2020-12-21,United Kingdom,2079681.0,67718.0,4389.0,2007574.0,33517.0,215.0,11.0,,,,,,78831.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",3.256172461064942,0.21104198191934245,67802690,0.04943314195941193,4,3.0672544112925313
2281,2020-12-22,United Kingdom,2116612.0,68409.0,4412.0,2043791.0,36931.0,691.0,23.0,,,,,,73544.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",3.2320047320907186,0.2084463283776148,67802690,0.0544683404154024,4,3.121722751707934
2282,2020-12-23,United Kingdom,2155999.0,69157.0,4726.0,2082116.0,39387.0,748.0,314.0,,,,,,68258.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",3.207654549004893,0.2192023280159221,67802690,0.05809061557882143,4,3.1798133672867555
2283,2020-12-24,United Kingdom,2195148.0,69732.0,4824.0,2120592.0,39149.0,575.0,98.0,,,,,,62972.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",3.1766423038446607,0.21975739221227908,67802690,0.057739597057284896,4,3.2375529643440397
2284,2020-12-25,United Kingdom,2227951.0,70302.0,4825.0,2152824.0,32803.0,570.0,1.0,,,,,,57685.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",3.1554553937676366,0.2165667018709119,67802690,0.04838008639480233,4,3.285933050738842
2285,2020-12-26,United Kingdom,2262739.0,70513.0,4913.0,2187313.0,34788.0,211.0,88.0,,,,,,52399.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",3.116267497046721,0.21712623506290385,67802690,0.051307698853836035,4,3.3372407495926786
2286,2020-12-27,United Kingdom,2295232.0,70860.0,5096.0,2219276.0,32493.0,347.0,183.0,1005073.0,1005073.0,1.47,,,47112.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",3.0872696093466807,0.22202548587680898,67802690,0.0479228773961623,4,3.3851636269888408
2287,2020-12-28,United Kingdom,2336692.0,71217.0,5105.0,2260370.0,41460.0,357.0,9.0,,,,,,48042.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",3.047770095502531,0.21847124054004552,67802690,0.0611480163987594,4,3.4463116433875998
2288,2020-12-29,United Kingdom,2389967.0,71675.0,5297.0,2312995.0,53275.0,458.0,192.0,,,,,,48972.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",2.9989953836182677,0.22163485939345606,67802690,0.07857357871789453,4,3.524885222105495
2289,2020-12-30,United Kingdom,2440206.0,72657.0,5417.0,2362132.0,50239.0,982.0,120.0,,,,,,49902.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",2.9774945230033856,0.2219894549886362,67802690,0.07409588026669738,4,3.598981102372192
2290,2020-12-31,United Kingdom,2496235.0,73622.0,5482.0,2417131.0,56029.0,965.0,65.0,,,,,,50832.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",2.9493216784477423,0.2196107337650502,67802690,0.082635364467103,4,3.681616466839295
2291,2021-01-01,United Kingdom,2549693.0,74237.0,5682.0,2469774.0,53458.0,615.0,200.0,,,,,,51762.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",2.911605436419208,0.22285035884712392,67802690,0.0788434795138659,1,3.760459946353161
2292,2021-01-02,United Kingdom,2607546.0,74682.0,5747.0,2527117.0,57853.0,445.0,65.0,,,,,,52692.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",2.864072196617049,0.22039879641624732,67802690,0.0853255232203914,1,3.8457854695735523
2293,2021-01-03,United Kingdom,2662703.0,75137.0,6097.0,2581469.0,55157.0,455.0,350.0,1380430.0,1380430.0,2.02,,,53622.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",2.8218318002420846,0.2289778469472562,67802690,0.08134927979996075,1,3.9271347493735127
2294,2021-01-04,United Kingdom,2721626.0,75547.0,6263.0,2639816.0,58923.0,410.0,166.0,,,,,,72443.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",2.775803876065264,0.2301197886851463,67802690,0.08690363169956826,1,4.014038381073081
